ID_OKRSKY,Rebelové,MZH,JaSaN,VÝZVA,SMSka,SPD,ČSSD,PŘÍSAHA,Levice,ČR1,SPOLU,Švýcarská dem.,Nevolte Urza.cz,HOP Hydra,Generace,Piráti,Koruna Česká,Volt,PB,AUTO,BPS,ANO,STAN,Kruh,Stačilo!,Voluntia,OBEC,OKRES,ODEVZ_OBAL,PL_HL_CELK,ID_OKRSKY_%,Rebelové_%,MZH_%,JaSaN_%,VÝZVA_%,SMSka_%,SPD_%,ČSSD_%,PŘÍSAHA_%,Levice_%,ČR1_%,SPOLU_%,Švýcarská dem._%,Nevolte Urza.cz_%,HOP Hydra_%,Generace_%,Piráti_%,Koruna Česká_%,Volt_%,PB_%,AUTO_%,BPS_%,ANO_%,STAN_%,Kruh_%,Stačilo!_%,Voluntia_%,NEPL_HLASY_%
18984,0,0,10,11,4,863,18,120,5,17,852,20,0,7,37,585,0,10,0,493,0,4357,701,0,381,14,10543701,4207,8604,8505,223.20987654320987,0.0,0.0,0.11757789535567313,0.12933568489124045,0.047031158142269255,10.146972369194591,0.21164021164021166,1.4109347442680775,0.058788947677836566,0.19988242210464435,10.017636684303351,0.23515579071134626,0.0,0.0823045267489712,0.43503821281599064,6.878306878306878,0.0,0.11757789535567313,0.0,5.796590241034686,0.0,51.22868900646679,8.242210464432686,0.0,4.479717813051146,0.1646090534979424,0.011506276150627603
3666,0,2,2,1,1,205,3,18,2,4,374,9,0,2,6,177,4,3,0,156,0,914,180,0,112,1,2008584,7102,2207,2176,168.47426470588235,0.0,0.09191176470588235,0.09191176470588235,0.04595588235294117,0.04595588235294117,9.42095588235294,0.13786764705882354,0.8272058823529412,0.09191176470588235,0.1838235294117647,17.1875,0.4136029411764706,0.0,0.09191176470588235,0.2757352941176471,8.134191176470589,0.1838235294117647,0.13786764705882354,0.0,7.169117647058823,0.0,42.00367647058824,8.272058823529411,0.0,5.147058823529411,0.04595588235294117,0.014046216583597615
15776,0,0,3,8,0,554,11,97,2,15,1148,17,0,2,19,636,0,8,0,440,0,2667,790,0,286,7,8539372,4207,6792,6710,235.1117734724292,0.0,0.0,0.044709388971684055,0.11922503725782414,0.0,8.256333830104321,0.16393442622950818,1.4456035767511177,0.029806259314456036,0.22354694485842028,17.108792846497764,0.2533532041728763,0.0,0.029806259314456036,0.28315946348733234,9.47839046199702,0.0,0.11922503725782414,0.0,6.557377049180328,0.0,39.746646795827125,11.773472429210134,0.0,4.2622950819672125,0.10432190760059612,0.01207302709069491
1877,0,6,0,1,1,111,2,18,0,2,293,3,0,1,4,140,5,0,0,105,0,505,198,0,63,3,1005090,7102,1477,1461,128.47364818617388,0.0,0.41067761806981523,0.0,0.06844626967830253,0.06844626967830253,7.597535934291582,0.13689253935660506,1.2320328542094456,0.0,0.13689253935660506,20.05475701574264,0.20533880903490762,0.0,0.06844626967830253,0.2737850787132101,9.582477754962355,0.34223134839151265,0.0,0.0,7.186858316221765,0.0,34.56536618754278,13.552361396303903,0.0,4.312114989733059,0.20533880903490762,0.010832769126608022
16184,0,9,3,7,2,453,8,68,4,15,949,17,0,6,26,335,8,0,0,355,0,2020,461,0,289,8,8558548,7102,5088,5043,320.92008724965297,0.0,0.1784651992861392,0.0594883997620464,0.13880626611144162,0.039658933174697604,8.982748364069007,0.15863573269879042,1.3484037279397185,0.07931786634939521,0.297441998810232,18.81816379139401,0.33710093198492963,0.0,0.1189767995240928,0.5155661312710688,6.642871306761848,0.15863573269879042,0.0,0.0,7.039460638508824,0.0,40.055522506444575,9.141384096767798,0.0,5.730715843743804,0.15863573269879042,0.008844339622641528
3850,0,0,0,0,1,45,2,10,1,0,98,1,0,0,0,21,1,0,0,37,0,201,46,0,36,0,2014488,7102,504,500,770.0,0.0,0.0,0.0,0.0,0.2,9.0,0.4,2.0,0.2,0.0,19.6,0.2,0.0,0.0,0.0,4.2,0.2,0.0,0.0,7.3999999999999995,0.0,40.2,9.2,0.0,7.199999999999999,0.0,0.007936507936507908
3866,0,4,0,1,1,155,12,20,1,1,278,4,0,6,6,123,4,0,0,110,0,703,182,0,77,3,2014628,7102,1708,1691,228.622117090479,0.0,0.2365464222353637,0.0,0.05913660555884093,0.05913660555884093,9.166173861620344,0.7096392667060911,1.1827321111768185,0.05913660555884093,0.05913660555884093,16.439976345357778,0.2365464222353637,0.0,0.35481963335304556,0.35481963335304556,7.273802483737433,0.2365464222353637,0.0,0.0,6.505026611472502,0.0,41.57303370786517,10.762862211709049,0.0,4.553518628030751,0.17740981667652278,0.00995316159250581
1943,0,3,1,0,1,20,1,9,0,1,73,2,0,2,2,15,0,0,0,29,0,150,30,0,26,0,1008492,7102,367,365,532.3287671232877,0.0,0.821917808219178,0.273972602739726,0.0,0.273972602739726,5.47945205479452,0.273972602739726,2.4657534246575343,0.0,0.273972602739726,20.0,0.547945205479452,0.0,0.547945205479452,0.547945205479452,4.10958904109589,0.0,0.0,0.0,7.9452054794520555,0.0,41.0958904109589,8.21917808219178,0.0,7.123287671232877,0.0,0.00544959128065392
2925,0,1,1,3,3,55,0,10,2,0,152,3,0,2,1,50,6,0,0,40,0,343,90,0,38,1,1513323,7102,809,801,365.1685393258427,0.0,0.12484394506866417,0.12484394506866417,0.37453183520599254,0.37453183520599254,6.866416978776529,0.0,1.2484394506866416,0.24968789013732834,0.0,18.976279650436954,0.37453183520599254,0.0,0.24968789013732834,0.12484394506866417,6.242197253433209,0.7490636704119851,0.0,0.0,4.9937578027465666,0.0,42.82147315855181,11.235955056179774,0.0,4.7440699126092385,0.12484394506866417,0.00988875154511748
2934,0,1,1,0,2,100,4,18,0,6,274,0,0,1,7,107,3,1,0,84,0,469,117,0,65,1,1513515,7102,1272,1261,232.67248215701827,0.0,0.07930214115781126,0.07930214115781126,0.0,0.1586042823156225,7.9302141157811255,0.317208564631245,1.4274385408406027,0.0,0.47581284694686754,21.728786677240286,0.0,0.0,0.07930214115781126,0.5551149881046789,8.485329103885805,0.23790642347343377,0.07930214115781126,0.0,6.661379857256146,0.0,37.192704203013484,9.278350515463918,0.0,5.154639175257731,0.07930214115781126,0.00864779874213839
1971,0,1,1,0,1,75,1,7,0,2,125,3,0,0,2,48,0,1,0,47,0,287,90,0,31,2,1010026,7102,731,724,272.2375690607735,0.0,0.13812154696132595,0.13812154696132595,0.0,0.13812154696132595,10.359116022099448,0.13812154696132595,0.9668508287292817,0.0,0.2762430939226519,17.265193370165747,0.4143646408839779,0.0,0.0,0.2762430939226519,6.629834254143646,0.0,0.13812154696132595,0.0,6.49171270718232,0.0,39.64088397790056,12.430939226519337,0.0,4.281767955801105,0.2762430939226519,0.009575923392612817
2967,0,0,0,0,1,89,1,7,0,1,223,4,0,0,2,59,0,0,0,60,0,409,101,0,63,1,1515243,7102,1039,1021,290.59745347698333,0.0,0.0,0.0,0.0,0.0979431929480901,8.71694417238002,0.0979431929480901,0.6856023506366308,0.0,0.0979431929480901,21.841332027424095,0.3917727717923604,0.0,0.0,0.1958863858961802,5.778648383937316,0.0,0.0,0.0,5.8765915768854065,0.0,40.05876591576885,9.892262487757101,0.0,6.170421155729676,0.0979431929480901,0.017324350336862415
1985,0,4,1,2,0,80,2,13,0,3,183,1,0,4,2,58,1,1,0,88,0,443,93,0,57,2,1010222,7102,1055,1038,191.23314065510598,0.0,0.3853564547206166,0.09633911368015415,0.1926782273603083,0.0,7.7071290944123305,0.1926782273603083,1.2524084778420037,0.0,0.2890173410404624,17.63005780346821,0.09633911368015415,0.0,0.3853564547206166,0.1926782273603083,5.5876685934489405,0.09633911368015415,0.09633911368015415,0.0,8.477842003853564,0.0,42.678227360308284,8.959537572254336,0.0,5.491329479768786,0.1926782273603083,0.01611374407582944
3986,0,3,1,3,0,176,5,24,0,3,354,6,0,2,4,136,9,0,0,131,0,684,185,0,121,4,2020644,7102,1872,1851,215.34305780659105,0.0,0.1620745542949757,0.05402485143165856,0.1620745542949757,0.0,9.508373851971907,0.2701242571582928,1.2965964343598055,0.0,0.1620745542949757,19.124797406807133,0.3241491085899514,0.0,0.10804970286331712,0.21609940572663425,7.347379794705565,0.48622366288492713,0.0,0.0,7.0772555375472725,0.0,36.95299837925446,9.994597514856835,0.0,6.537007023230686,0.21609940572663425,0.011217948717948678
13065,0,13,10,6,4,691,16,94,3,28,1483,15,0,6,20,539,13,2,0,467,0,2533,582,0,304,9,6567444,7102,6938,6838,191.06463878326997,0.0,0.19011406844106463,0.14624159110851126,0.08774495466510676,0.058496636443404505,10.105293945598127,0.23398654577361802,1.374670956420006,0.04387247733255338,0.40947645510383157,21.68762796139222,0.2193623866627669,0.0,0.08774495466510676,0.2924831822170225,7.882421760748757,0.19011406844106463,0.029248318221702253,0.0,6.829482304767476,0.0,37.0429950277859,8.511260602515355,0.0,4.445744369698742,0.13161743199766013,0.014413375612568502
2025,0,0,0,0,0,88,2,13,0,3,146,2,0,0,8,51,1,1,0,63,0,373,95,0,44,0,1010436,7102,900,890,227.52808988764045,0.0,0.0,0.0,0.0,0.0,9.887640449438202,0.22471910112359553,1.4606741573033708,0.0,0.33707865168539325,16.40449438202247,0.22471910112359553,0.0,0.0,0.8988764044943821,5.730337078651685,0.11235955056179776,0.11235955056179776,0.0,7.078651685393258,0.0,41.91011235955056,10.674157303370785,0.0,4.943820224719101,0.0,0.011111111111111072
3045,0,2,0,1,0,57,3,14,0,2,195,3,0,0,1,54,1,0,0,61,0,258,53,0,39,0,1515807,7102,751,744,409.2741935483871,0.0,0.2688172043010753,0.0,0.13440860215053765,0.0,7.661290322580645,0.4032258064516129,1.881720430107527,0.0,0.2688172043010753,26.209677419354836,0.4032258064516129,0.0,0.0,0.13440860215053765,7.258064516129033,0.13440860215053765,0.0,0.0,8.198924731182796,0.0,34.67741935483871,7.123655913978495,0.0,5.241935483870968,0.0,0.009320905459387463
3054,0,0,0,0,0,90,5,14,0,0,167,6,0,0,2,69,3,2,0,57,0,427,145,0,56,3,1515879,7102,1060,1046,291.96940726577435,0.0,0.0,0.0,0.0,0.0,8.604206500956023,0.47801147227533464,1.338432122370937,0.0,0.0,15.965583173996176,0.5736137667304015,0.0,0.0,0.19120458891013384,6.596558317399618,0.28680688336520077,0.19120458891013384,0.0,5.449330783938815,0.0,40.82217973231357,13.862332695984703,0.0,5.353728489483748,0.28680688336520077,0.013207547169811318
6135,0,4,2,2,0,75,4,13,1,2,205,2,0,0,6,83,5,0,0,74,0,387,110,0,55,0,3032196,7102,1041,1030,595.6310679611651,0.0,0.3883495145631068,0.1941747572815534,0.1941747572815534,0.0,7.281553398058252,0.3883495145631068,1.262135922330097,0.0970873786407767,0.1941747572815534,19.902912621359224,0.1941747572815534,0.0,0.0,0.5825242718446602,8.058252427184467,0.48543689320388345,0.0,0.0,7.184466019417475,0.0,37.57281553398058,10.679611650485436,0.0,5.339805825242718,0.0,0.01056676272814605
18675,0,14,4,5,5,497,10,76,3,9,1133,17,0,3,26,432,16,2,0,363,0,2332,561,0,348,6,9100566,7102,5919,5862,318.57727737973386,0.0,0.2388263391334016,0.0682360968952576,0.08529512111907199,0.08529512111907199,8.478335039235755,0.17059024223814398,1.2964858410098943,0.0511770726714432,0.15353121801432956,19.327874445581713,0.29000341180484474,0.0,0.0511770726714432,0.44353462981917435,7.36949846468782,0.2729443875810304,0.0341180484476288,0.0,6.1924257932446265,0.0,39.781644489935175,9.570112589559878,0.0,5.93654042988741,0.1023541453428864,0.009630005068423708
2095,0,0,0,2,2,144,3,18,0,2,529,4,0,0,3,193,3,0,0,139,0,579,221,0,83,4,1011218,7102,1942,1929,108.60549507516848,0.0,0.0,0.0,0.10368066355624676,0.10368066355624676,7.4650077760497675,0.15552099533437014,0.9331259720062209,0.0,0.10368066355624676,27.423535510627268,0.20736132711249353,0.0,0.0,0.15552099533437014,10.005184033177812,0.15552099533437014,0.0,0.0,7.20580611715915,0.0,30.015552099533437,11.456713322965268,0.0,4.302747537584241,0.20736132711249353,0.006694129763130774
3150,0,4,1,2,2,133,3,27,1,5,410,5,0,1,5,157,5,2,0,134,0,611,185,0,61,2,1516950,7102,1766,1756,179.3849658314351,0.0,0.22779043280182232,0.05694760820045558,0.11389521640091116,0.11389521640091116,7.574031890660591,0.17084282460136674,1.5375854214123008,0.05694760820045558,0.2847380410022779,23.34851936218679,0.2847380410022779,0.0,0.05694760820045558,0.2847380410022779,8.940774487471526,0.2847380410022779,0.11389521640091116,0.0,7.6309794988610475,0.0,34.79498861047836,10.535307517084282,0.0,3.4738041002277904,0.11389521640091116,0.005662514156285381
3171,3,3,2,5,0,146,7,26,2,5,652,5,0,3,10,139,3,0,0,219,0,1102,183,0,85,1,1518642,8105,2631,2601,121.91464821222607,0.11534025374855825,0.11534025374855825,0.07689350249903884,0.1922337562475971,0.0,5.613225682429835,0.2691272587466359,0.9996155324875048,0.07689350249903884,0.1922337562475971,25.06728181468666,0.1922337562475971,0.0,0.11534025374855825,0.3844675124951942,5.3440984236831985,0.11534025374855825,0.0,0.0,8.419838523644751,0.0,42.368319876970396,7.035755478662054,0.0,3.2679738562091507,0.03844675124951942,0.011402508551881407
3180,1,0,1,3,0,59,2,8,0,1,101,1,0,0,0,59,0,0,0,73,0,445,60,0,60,2,1518960,8105,885,876,363.01369863013696,0.1141552511415525,0.0,0.1141552511415525,0.3424657534246575,0.0,6.735159817351597,0.228310502283105,0.91324200913242,0.0,0.1141552511415525,11.529680365296803,0.1141552511415525,0.0,0.0,0.0,6.735159817351597,0.0,0.0,0.0,8.333333333333332,0.0,50.799086757990864,6.8493150684931505,0.0,6.8493150684931505,0.228310502283105,0.01016949152542368
5320,2,1,2,0,0,61,0,10,0,4,132,3,0,2,7,55,1,0,0,62,0,428,53,0,33,1,2532255,8105,862,857,620.7701283547258,0.2333722287047841,0.11668611435239205,0.2333722287047841,0.0,0.0,7.117852975495915,0.0,1.1668611435239207,0.0,0.4667444574095682,15.402567094515755,0.3500583430571762,0.0,0.2333722287047841,0.8168028004667445,6.417736289381564,0.11668611435239205,0.0,0.0,7.234539089848307,0.0,49.941656942823805,6.18436406067678,0.0,3.8506417736289387,0.11668611435239205,0.0058004640371229765
5345,3,1,1,0,0,140,1,10,0,3,172,4,0,1,6,51,4,0,0,92,0,728,65,0,79,1,2532300,8105,1375,1362,392.4375917767988,0.22026431718061676,0.07342143906020558,0.07342143906020558,0.0,0.0,10.279001468428781,0.07342143906020558,0.7342143906020557,0.0,0.22026431718061676,12.62848751835536,0.2936857562408223,0.0,0.07342143906020558,0.4405286343612335,3.7444933920704844,0.2936857562408223,0.0,0.0,6.7547723935389135,0.0,53.45080763582967,4.772393538913363,0.0,5.800293685756241,0.07342143906020558,0.009454545454545493
4314,2,2,0,3,0,131,8,18,0,5,434,0,0,1,11,136,1,1,0,132,0,1075,168,0,97,3,2026808,8105,2241,2228,193.6265709156194,0.08976660682226212,0.08976660682226212,0.0,0.13464991023339318,0.0,5.879712746858169,0.3590664272890485,0.807899461400359,0.0,0.2244165170556553,19.47935368043088,0.0,0.0,0.04488330341113106,0.49371633752244165,6.104129263913824,0.04488330341113106,0.04488330341113106,0.0,5.9245960502693,0.0,48.24955116696589,7.5403949730700175,0.0,4.353680430879712,0.13464991023339318,0.0058009817045961976
5430,2,5,1,0,1,107,2,16,1,1,440,8,0,1,6,166,4,4,0,146,0,763,195,0,123,2,2533765,8105,2020,1994,272.3169508525577,0.10030090270812438,0.25075225677031093,0.05015045135406219,0.0,0.05015045135406219,5.366098294884654,0.10030090270812438,0.802407221664995,0.05015045135406219,0.05015045135406219,22.066198595787363,0.4012036108324975,0.0,0.05015045135406219,0.3009027081243731,8.324974924774322,0.20060180541624875,0.20060180541624875,0.0,7.3219658976930795,0.0,38.26479438314945,9.779338014042125,0.0,6.168505516549649,0.10030090270812438,0.012871287128712883
13158,14,12,7,11,9,546,15,63,10,8,1450,19,0,5,26,509,3,1,0,503,0,3256,633,0,326,7,6084192,8105,7525,7433,177.02139109377103,0.18834925332974572,0.16144221713978205,0.09417462666487286,0.14798869904480022,0.12108166285483654,7.345620879860084,0.20180277142472758,0.8475716399838558,0.1345351809498184,0.10762814475985472,19.507601237723666,0.25561684380465494,0.0,0.0672675904749092,0.3497914704695278,6.847840710345755,0.04036055428494551,0.01345351809498184,0.0,6.767119601775865,0.0,43.80465491726086,8.516076954123502,0.0,4.385846898964079,0.09417462666487286,0.012225913621262463
2207,0,1,0,3,1,97,2,11,0,0,215,2,0,0,8,72,0,1,0,78,0,434,91,0,66,1,1014182,8102,1098,1083,203.78578024007385,0.0,0.09233610341643582,0.0,0.2770083102493075,0.09233610341643582,8.956602031394276,0.18467220683287164,1.0156971375807942,0.0,0.0,19.8522622345337,0.18467220683287164,0.0,0.0,0.7386888273314866,6.64819944598338,0.0,0.09233610341643582,0.0,7.202216066481995,0.0,40.07386888273315,8.40258541089566,0.0,6.094182825484765,0.09233610341643582,0.013661202185792365
4430,4,0,0,0,1,48,2,9,0,1,92,1,0,0,2,50,2,0,0,68,0,403,75,0,27,0,2028452,8105,791,785,564.3312101910828,0.5095541401273885,0.0,0.0,0.0,0.12738853503184713,6.114649681528663,0.25477707006369427,1.1464968152866242,0.0,0.12738853503184713,11.719745222929937,0.12738853503184713,0.0,0.0,0.25477707006369427,6.369426751592357,0.25477707006369427,0.0,0.0,8.662420382165605,0.0,51.33757961783439,9.554140127388536,0.0,3.4394904458598727,0.0,0.007585335018963302
2225,0,7,0,0,0,56,4,6,0,1,146,0,0,1,2,46,1,0,0,46,0,293,72,0,37,1,1014522,8105,728,719,309.45757997218357,0.0,0.9735744089012517,0.0,0.0,0.0,7.7885952712100135,0.5563282336578581,0.8344923504867872,0.0,0.13908205841446453,20.30598052851182,0.0,0.0,0.13908205841446453,0.27816411682892905,6.397774687065369,0.13908205841446453,0.0,0.0,6.397774687065369,0.0,40.75104311543811,10.013908205841446,0.0,5.1460361613351875,0.13908205841446453,0.012362637362637319
10062,2,3,2,4,0,214,7,31,0,9,647,9,0,3,11,207,4,0,0,205,0,1352,291,0,164,7,4565430,8105,3209,3172,317.21311475409834,0.06305170239596469,0.09457755359394704,0.06305170239596469,0.12610340479192939,0.0,6.746532156368222,0.22068095838587645,0.9773013871374527,0.0,0.2837326607818411,20.39722572509458,0.2837326607818411,0.0,0.09457755359394704,0.3467843631778058,6.525851197982345,0.12610340479192939,0.0,0.0,6.462799495586381,0.0,42.62295081967213,9.174022698612863,0.0,5.170239596469105,0.22068095838587645,0.011530071673418463
4502,1,1,0,0,1,29,0,4,0,0,59,2,0,0,4,37,1,1,0,42,0,306,27,0,50,0,2029508,8105,567,565,796.8141592920354,0.17699115044247787,0.17699115044247787,0.0,0.0,0.17699115044247787,5.132743362831858,0.0,0.7079646017699115,0.0,0.0,10.442477876106194,0.35398230088495575,0.0,0.0,0.7079646017699115,6.548672566371681,0.17699115044247787,0.17699115044247787,0.0,7.433628318584071,0.0,54.15929203539823,4.778761061946903,0.0,8.849557522123893,0.0,0.003527336860670194
2257,2,1,0,1,0,92,2,7,1,1,206,2,0,1,9,73,1,2,0,78,0,399,158,0,65,0,1014846,8102,1120,1101,204.99545867393277,0.18165304268846502,0.09082652134423251,0.0,0.09082652134423251,0.0,8.35603996366939,0.18165304268846502,0.6357856494096277,0.09082652134423251,0.09082652134423251,18.7102633969119,0.18165304268846502,0.0,0.09082652134423251,0.8174386920980926,6.630336058128973,0.09082652134423251,0.18165304268846502,0.0,7.084468664850137,0.0,36.23978201634878,14.350590372388739,0.0,5.903723887375113,0.0,0.016964285714285765
2263,2,5,1,2,1,136,7,13,0,2,377,7,0,2,16,96,1,0,0,162,0,761,227,0,85,1,1015008,8105,1928,1904,118.85504201680672,0.10504201680672269,0.26260504201680673,0.052521008403361345,0.10504201680672269,0.052521008403361345,7.142857142857142,0.3676470588235294,0.6827731092436975,0.0,0.10504201680672269,19.800420168067227,0.3676470588235294,0.0,0.10504201680672269,0.8403361344537815,5.042016806722689,0.052521008403361345,0.0,0.0,8.508403361344538,0.0,39.96848739495798,11.922268907563026,0.0,4.464285714285714,0.052521008403361345,0.012448132780082943
5680,3,4,1,3,3,247,0,39,3,6,879,10,0,3,16,193,2,2,0,261,0,1679,266,0,118,2,2537900,8105,3773,3740,151.8716577540107,0.08021390374331551,0.10695187165775401,0.026737967914438502,0.08021390374331551,0.08021390374331551,6.6042780748663095,0.0,1.0427807486631016,0.08021390374331551,0.16042780748663102,23.50267379679144,0.267379679144385,0.0,0.08021390374331551,0.42780748663101603,5.160427807486631,0.053475935828877004,0.053475935828877004,0.0,6.97860962566845,0.0,44.893048128342244,7.112299465240642,0.0,3.155080213903743,0.053475935828877004,0.008746355685131157
4598,4,3,9,3,0,185,6,25,4,5,615,6,0,2,6,162,0,0,0,244,0,1272,237,0,120,5,2031884,8105,2957,2913,157.84414692756607,0.13731548232063165,0.10298661174047373,0.30895983522142123,0.10298661174047373,0.0,6.350841057329213,0.20597322348094746,0.8582217645039478,0.13731548232063165,0.17164435290078955,21.112255406797118,0.20597322348094746,0.0,0.06865774116031582,0.20597322348094746,5.561277033985582,0.0,0.0,0.0,8.37624442155853,0.0,43.666323377960865,8.135942327497425,0.0,4.11946446961895,0.17164435290078955,0.014879945891105861
3510,0,0,0,1,0,22,0,5,0,2,62,1,0,0,0,23,0,0,0,31,0,141,47,0,22,0,1528863,3104,360,357,983.1932773109245,0.0,0.0,0.0,0.2801120448179272,0.0,6.162464985994398,0.0,1.400560224089636,0.0,0.5602240896358543,17.366946778711483,0.2801120448179272,0.0,0.0,0.0,6.442577030812324,0.0,0.0,0.0,8.683473389355742,0.0,39.49579831932773,13.165266106442578,0.0,6.162464985994398,0.0,0.008333333333333304
2345,5,0,1,2,0,68,4,10,0,3,216,4,0,1,6,58,1,0,0,79,0,608,94,0,62,2,1019294,8105,1235,1224,191.58496732026146,0.40849673202614384,0.0,0.08169934640522876,0.16339869281045752,0.0,5.555555555555555,0.32679738562091504,0.8169934640522877,0.0,0.24509803921568626,17.647058823529413,0.32679738562091504,0.0,0.08169934640522876,0.49019607843137253,4.738562091503268,0.08169934640522876,0.0,0.0,6.454248366013073,0.0,49.673202614379086,7.6797385620915035,0.0,5.065359477124183,0.16339869281045752,0.008906882591093068
2357,0,0,0,1,0,37,0,9,0,2,98,5,0,0,2,26,4,0,0,43,0,287,46,0,27,0,1020262,8105,592,587,401.5332197614992,0.0,0.0,0.0,0.17035775127768313,0.0,6.303236797274275,0.0,1.5332197614991483,0.0,0.34071550255536626,16.695059625212945,0.8517887563884157,0.0,0.0,0.34071550255536626,4.429301533219761,0.6814310051107325,0.0,0.0,7.325383304940375,0.0,48.89267461669506,7.836456558773425,0.0,4.599659284497445,0.0,0.008445945945945943
2363,0,1,0,0,0,29,0,0,2,1,83,0,0,0,5,29,0,0,0,30,0,228,27,0,32,0,1020594,8105,470,467,505.9957173447537,0.0,0.21413276231263384,0.0,0.0,0.0,6.209850107066381,0.0,0.0,0.4282655246252677,0.21413276231263384,17.77301927194861,0.0,0.0,0.0,1.070663811563169,6.209850107066381,0.0,0.0,0.0,6.423982869379015,0.0,48.82226980728051,5.781584582441114,0.0,6.852248394004283,0.0,0.006382978723404209
3552,1,1,0,1,0,82,2,6,0,2,180,0,0,1,5,52,1,0,0,66,0,370,83,0,47,2,1531029,8105,908,902,393.7915742793792,0.11086474501108648,0.11086474501108648,0.0,0.11086474501108648,0.0,9.090909090909092,0.22172949002217296,0.6651884700665188,0.0,0.22172949002217296,19.955654101995567,0.0,0.0,0.11086474501108648,0.5543237250554324,5.764966740576496,0.11086474501108648,0.0,0.0,7.317073170731707,0.0,41.019955654102,9.201773835920177,0.0,5.210643015521065,0.22172949002217296,0.0066079295154185536
2377,4,0,0,0,0,141,0,15,1,1,369,1,0,1,9,97,1,0,0,115,0,864,160,0,48,0,1020966,8105,1845,1827,130.103995621237,0.21893814997263275,0.0,0.0,0.0,0.0,7.717569786535304,0.0,0.8210180623973727,0.05473453749315819,0.05473453749315819,20.19704433497537,0.05473453749315819,0.0,0.05473453749315819,0.49261083743842365,5.309250136836344,0.05473453749315819,0.0,0.0,6.2944718117131915,0.0,47.29064039408867,8.75752599890531,0.0,2.6272577996715927,0.0,0.009756097560975618
5980,0,1,1,1,0,58,5,7,0,3,101,4,0,0,3,54,1,0,0,65,0,513,74,0,40,0,2554455,8105,936,931,642.3200859291085,0.0,0.10741138560687433,0.10741138560687433,0.10741138560687433,0.0,6.229860365198711,0.5370569280343717,0.7518796992481203,0.0,0.322234156820623,10.848549946294307,0.4296455424274973,0.0,0.0,0.322234156820623,5.800214822771213,0.10741138560687433,0.0,0.0,6.981740064446831,0.0,55.10204081632652,7.9484425349087005,0.0,4.296455424274973,0.0,0.005341880341880323
9636,3,2,2,1,3,241,5,21,2,5,401,8,0,0,5,140,4,0,0,186,0,1422,158,0,191,5,4088168,8105,2852,2805,343.52941176470586,0.10695187165775401,0.07130124777183601,0.07130124777183601,0.035650623885918005,0.10695187165775401,8.591800356506239,0.17825311942959002,0.7486631016042781,0.07130124777183601,0.17825311942959002,14.295900178253119,0.28520499108734404,0.0,0.0,0.17825311942959002,4.991087344028521,0.14260249554367202,0.0,0.0,6.631016042780749,0.0,50.6951871657754,5.632798573975045,0.0,6.809269162210339,0.17825311942959002,0.016479663394109445
63138,0,28,25,19,10,2305,36,202,2,48,3856,48,0,11,90,1535,28,9,0,1356,0,8825,1536,0,1191,19,26080482,7104,21387,21179,298.1160583596959,0.0,0.13220643089853157,0.11804145615940317,0.08971150668114643,0.04721658246376127,10.883422257896973,0.16997969686954056,0.9537749657679777,0.009443316492752254,0.22663959582605414,18.206714198026347,0.22663959582605414,0.0,0.0519382407101374,0.42494924217385144,7.247745408187356,0.13220643089853157,0.04249492421738514,0.0,6.402568582086028,0.0,41.66863402426932,7.2524670664337325,0.0,5.623494971433968,0.08971150668114643,0.00972553420302058
5102,0,1,0,1,0,93,5,14,1,2,128,1,0,1,6,37,0,0,0,90,0,468,55,0,64,1,2048924,7104,979,968,527.0661157024794,0.0,0.10330578512396695,0.0,0.10330578512396695,0.0,9.607438016528926,0.5165289256198348,1.4462809917355373,0.10330578512396695,0.2066115702479339,13.223140495867769,0.10330578512396695,0.0,0.10330578512396695,0.6198347107438017,3.8223140495867765,0.0,0.0,0.0,9.297520661157025,0.0,48.34710743801653,5.681818181818182,0.0,6.6115702479338845,0.10330578512396695,0.011235955056179803
3849,0,2,0,0,0,80,0,13,0,5,214,3,0,0,4,115,4,0,0,70,0,435,80,0,62,1,1538400,7104,1123,1088,353.76838235294116,0.0,0.1838235294117647,0.0,0.0,0.0,7.352941176470589,0.0,1.1948529411764706,0.0,0.4595588235294118,19.669117647058822,0.2757352941176471,0.0,0.0,0.3676470588235294,10.569852941176471,0.3676470588235294,0.0,0.0,6.4338235294117645,0.0,39.981617647058826,7.352941176470589,0.0,5.698529411764706,0.09191176470588235,0.03116651825467498
2595,0,1,0,0,0,37,0,5,0,0,112,0,0,0,3,28,1,0,0,37,0,178,50,0,28,0,1026134,7104,489,480,540.625,0.0,0.20833333333333334,0.0,0.0,0.0,7.708333333333334,0.0,1.0416666666666665,0.0,0.0,23.333333333333332,0.0,0.0,0.0,0.625,5.833333333333333,0.20833333333333334,0.0,0.0,7.708333333333334,0.0,37.083333333333336,10.416666666666668,0.0,5.833333333333333,0.0,0.018404907975460127
